STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/20/2005,1059,0.11,0,84,65,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/21/2005,951,0.29,0,83,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/22/2005,848,0,0,79,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/23/2005,1654,0.39,0,83,65,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/24/2005,1225,0,0,97,75,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/25/2005,2351,0.08,0,87,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/26/2005,2353,0.19,0,77,64,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/27/2005,943,0,0,70,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/28/2005,1343,0,0,77,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/29/2005,1226,0,0,73,63,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/30/2005,1132,0,0,79,62,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",7/31/2005,936,0,0,89,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/1/2005,,0,0,91,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/2/2005,,0,0,90,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/3/2005,,0.01,0,94,74,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/4/2005,,0.14,0,86,72,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/5/2005,,0,0,78,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/6/2005,,0,0,81,60,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/7/2005,,0,0,85,63,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/8/2005,,0,0,90,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/9/2005,,0,0,95,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/10/2005,,0,0,82,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/11/2005,,0.17,0,74,69,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/12/2005,,0.33,0,83,69,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/13/2005,,0,0,71,64,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/14/2005,,0,0,76,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/15/2005,,0,0,78,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/16/2005,,0,0,80,64,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/17/2005,,0,0,81,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/18/2005,,0.39,0,82,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/19/2005,,0,0,83,70,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/20/2005,,0.2,0,87,70,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/21/2005,,0,0,80,63,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/22/2005,,0,0,70,58,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/23/2005,,0,0,71,57,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/24/2005,,0,0,74,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/25/2005,,0,0,75,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/26/2005,,0.01,0,82,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/27/2005,,0.04,0,84,68,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/28/2005,,0,0,81,63,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/29/2005,,0,0,82,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/30/2005,,0,0,76,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",8/31/2005,,0,0,75,64,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/1/2005,,0,0,84,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/2/2005,,0,0,80,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/3/2005,,0,0,74,60,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/4/2005,,0,0,76,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/5/2005,,0,0,83,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/6/2005,,0,0,86,67,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/7/2005,,0.04,0,88,67,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/8/2005,,0,0,75,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/9/2005,,0,0,77,62,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/10/2005,,0,0,85,68,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/11/2005,,0,0,92,71,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/12/2005,,0,0,91,70,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/13/2005,,0.08,0,92,69,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/14/2005,,0,0,74,57,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/15/2005,,0.22,0,69,54,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/16/2005,,0.2,0,70,57,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/17/2005,,0,0,72,54,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/18/2005,,0,0,81,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/19/2005,,0.3,0,83,63,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/20/2005,,0,0,82,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/21/2005,,0.01,0,88,64,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/22/2005,,0.73,0,75,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/23/2005,,0,0,66,54,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/24/2005,,0.03,0,68,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/25/2005,,2.31,0,73,62,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/26/2005,,0,0,66,53,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/27/2005,,0,0,74,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/28/2005,,0.25,0,69,49,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/29/2005,,0,0,60,43,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/30/2005,,0,0,71,44,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/1/2005,,0,0,79,54,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/2/2005,,0,0,75,58,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/3/2005,,0,0,86,67,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/4/2005,,0,0,86,69,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/5/2005,,0,0,84,66,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/6/2005,,0,0,66,44,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/7/2005,,0,0,50,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/8/2005,,0,0,51,44,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/9/2005,,0,0,55,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/10/2005,,0,0,58,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/11/2005,,0.08,0,60,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/12/2005,,0.05,0,60,51,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/13/2005,,0,0,66,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/14/2005,,0,0,73,49,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/15/2005,,0,0,66,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/16/2005,,0,0,56,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/17/2005,,0.12,0,70,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/18/2005,,0,0,67,50,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/19/2005,,0,0,64,44,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/20/2005,,0,0,56,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/21/2005,,0,0,54,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/22/2005,,0.1,0,49,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/23/2005,,0.46,0,51,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/24/2005,,0.11,0,50,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/25/2005,,0.03,0,50,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/26/2005,,0,0,50,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/27/2005,,0,0,52,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/28/2005,,0,0,53,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/29/2005,,0,0,61,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/30/2005,,0,0,63,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/31/2005,,0,0,57,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/1/2005,,0,0,53,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/2/2005,,0,0,63,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/3/2005,,0,0,65,49,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/4/2005,,0,0,65,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/5/2005,,1.09,0,54,44,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/6/2005,,0.5,0,49,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/7/2005,,0,0,62,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/8/2005,,0.02,0,56,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/9/2005,,0,0,63,41,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/10/2005,,0,0,47,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/11/2005,,0,0,58,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/12/2005,,0.14,0,62,43,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/13/2005,,0,0,60,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/14/2005,,0.41,0,45,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/15/2005,,0.27,0,50,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/16/2005,,0.02,0.3,37,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/17/2005,,0,0,24,15,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/18/2005,,0,0,36,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/19/2005,,0,0,49,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/20/2005,,0,0,42,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/21/2005,,0,0,50,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/22/2005,,0,0,36,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/23/2005,,0.2,2.2,40,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/24/2005,,0,0.1,34,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/25/2005,,0.13,2,23,15,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/26/2005,,0,0,41,18,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/27/2005,,0.3,0,49,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/28/2005,,0.57,0,59,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/29/2005,,0,0,39,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/30/2005,,0,0,28,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/1/2005,,0.07,1.2,28,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/2/2005,,0,0,21,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/3/2005,,0.27,3,29,17,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/4/2005,,0.05,1.1,24,11,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/5/2005,,0,0,15,3,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/6/2005,,0,0,15,3,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/7/2005,,0,0,19,-1,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/8/2005,,0.23,2.8,28,8,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/9/2005,,0.02,0.3,27,11,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/10/2005,,0.01,0.2,29,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/11/2005,,0,0.1,30,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/12/2005,,0,0,29,14,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/13/2005,,0,0,29,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/14/2005,,0.2,2.1,34,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/15/2005,,0.04,0.4,35,25,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/16/2005,,0.01,0.2,25,18,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/17/2005,,0,0,19,8,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/18/2005,,0,0,15,4,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/19/2005,,0,0,15,1,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/20/2005,,0,0,22,6,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/21/2005,,0,0,20,7,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/22/2005,,0,0,39,11,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/23/2005,,0,0,43,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/24/2005,,0,0,38,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/25/2005,,0,0,36,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/26/2005,,0,0,38,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/27/2005,,0,0,36,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/28/2005,,0,0,37,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/29/2005,,0,0,35,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/30/2005,,0.28,1.1,36,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/31/2005,,0,0,38,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/1/2006,2240,0.33,0,39,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/2/2006,1128,0.65,0,40,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/3/2006,2356,0,0,40,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/4/2006,2155,0.02,0,41,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/5/2006,1631,0,0,37,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/6/2006,2251,0,0,31,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/7/2006,50,0,0,37,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/8/2006,1019,0,0,40,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/9/2006,255,0,0,36,23,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/10/2006,1056,0,0,37,19,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/11/2006,2204,0.14,0,40,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/12/2006,1127,0,0,54,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/13/2006,1136,0.13,0.3,42,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/14/2006,231,0,0,33,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/15/2006,1328,0,0,38,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/16/2006,1218,0,0,40,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/17/2006,2217,0.01,0.1,39,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/18/2006,755,0,0,32,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/19/2006,2212,0,0,46,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/20/2006,1917,0.32,5.3,40,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/21/2006,0,0,0.1,32,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/22/2006,206,0,0,36,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/23/2006,2113,0,0,32,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/24/2006,1830,0.02,0.2,41,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/25/2006,55,0,0,34,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/26/2006,2123,0,0,40,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/27/2006,1236,0,0,47,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/28/2006,2353,0.55,0,46,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/29/2006,1926,0.69,0,48,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/30/2006,1811,0.06,0.6,38,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/31/2006,2216,0,0,36,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/1/2006,1324,0,0,44,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/2/2006,1551,0,0,40,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/3/2006,2001,0.06,0,42,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/4/2006,1551,0.01,0.2,32,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/5/2006,842,0,0,32,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/6/2006,955,0,0,33,18,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/7/2006,1112,0,0,31,18,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/8/2006,1306,0.04,1.3,31,18,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/9/2006,2219,0.02,0.3,32,16,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/10/2006,23,0.02,0.5,34,25,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/11/2006,1248,0.1,1.3,33,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/12/2006,1642,0,0,30,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/13/2006,1332,0,0,34,17,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/14/2006,1342,0,0,52,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/15/2006,2137,0.09,1,36,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/16/2006,1653,0.57,2,33,19,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/17/2006,2259,0,0,20,-4,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/18/2006,15,0,0,3,-12,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/19/2006,1503,0,0,16,0,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/20/2006,1351,0,0,30,12,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/21/2006,10,0,0,30,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/22/2006,1640,0,0,41,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/23/2006,1255,0,0,36,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/24/2006,2302,0,0,43,17,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/25/2006,213,0,0,42,19,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/26/2006,1503,0,0,29,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/27/2006,1328,0,0.1,31,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/28/2006,1458,0,0,33,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/1/2006,1405,0.01,0,35,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/2/2006,1127,0.05,0.5,34,23,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/3/2006,1212,0,0,32,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/4/2006,1151,0,0,36,19,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/5/2006,1234,0.26,2.6,34,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/6/2006,1307,0.12,1.5,35,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/7/2006,1543,0.01,0,39,19,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/8/2006,2132,0.78,0,51,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/9/2006,2255,0.4,0,40,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/10/2006,408,0,0,50,37,
