STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USC00211448,"CHANHASSEN WSFO, MN US",2/29/2000,,0,0,46,36,
USC00211448,"CHANHASSEN WSFO, MN US",3/1/2000,,0,0,45,30,
USC00211448,"CHANHASSEN WSFO, MN US",3/2/2000,,0,0,44,20,
USC00211448,"CHANHASSEN WSFO, MN US",3/3/2000,,0,0,54,23,
USC00211448,"CHANHASSEN WSFO, MN US",3/4/2000,,0,0,61,35,
USC00211448,"CHANHASSEN WSFO, MN US",3/5/2000,,0,0,71,35,
USC00211448,"CHANHASSEN WSFO, MN US",3/6/2000,,0,0,68,45,
USC00211448,"CHANHASSEN WSFO, MN US",3/7/2000,,0,0,73,40,
USC00211448,"CHANHASSEN WSFO, MN US",3/8/2000,,0,0,69,39,
USC00211448,"CHANHASSEN WSFO, MN US",3/9/2000,,0.43,0.4,39,21,
USC00211448,"CHANHASSEN WSFO, MN US",3/10/2000,,0,0,31,18,
USC00211448,"CHANHASSEN WSFO, MN US",3/11/2000,,0,0,41,18,
USC00211448,"CHANHASSEN WSFO, MN US",3/12/2000,,0,0,28,20,
USC00211448,"CHANHASSEN WSFO, MN US",3/13/2000,,0.05,0.2,39,18,
USC00211448,"CHANHASSEN WSFO, MN US",3/14/2000,,0,0,50,26,
USC00211448,"CHANHASSEN WSFO, MN US",3/15/2000,,0,0,39,19,
USC00211448,"CHANHASSEN WSFO, MN US",3/16/2000,,0,0,30,13,
USC00211448,"CHANHASSEN WSFO, MN US",3/17/2000,,0,0,40,15,
USC00211448,"CHANHASSEN WSFO, MN US",3/18/2000,,0,0,35,31,
USC00211448,"CHANHASSEN WSFO, MN US",3/19/2000,,0.07,0.2,35,29,
USC00211448,"CHANHASSEN WSFO, MN US",3/20/2000,,0,0,44,33,
USC00211448,"CHANHASSEN WSFO, MN US",3/21/2000,,0,0,47,38,
USC00211448,"CHANHASSEN WSFO, MN US",3/22/2000,,0,0,51,39,
USC00211448,"CHANHASSEN WSFO, MN US",3/23/2000,,0,0,63,44,
USC00211448,"CHANHASSEN WSFO, MN US",3/24/2000,,0.47,0,57,43,
USC00211448,"CHANHASSEN WSFO, MN US",3/25/2000,,0.1,0,53,32,
USC00211448,"CHANHASSEN WSFO, MN US",3/26/2000,,0,0,59,30,
USC00211448,"CHANHASSEN WSFO, MN US",3/27/2000,,0,0,47,29,
USC00211448,"CHANHASSEN WSFO, MN US",3/28/2000,,0.03,0.5,50,27,
USC00211448,"CHANHASSEN WSFO, MN US",3/29/2000,,0,0,53,24,
USC00211448,"CHANHASSEN WSFO, MN US",3/30/2000,,0,0,62,27,
USC00211448,"CHANHASSEN WSFO, MN US",3/31/2000,,0,0,57,35,
USC00211448,"CHANHASSEN WSFO, MN US",4/1/2000,,0,0,59,42,
USC00211448,"CHANHASSEN WSFO, MN US",4/2/2000,,0,0,57,35,
USC00211448,"CHANHASSEN WSFO, MN US",4/3/2000,,0.05,0,42,32,
USC00211448,"CHANHASSEN WSFO, MN US",4/4/2000,,0,0,49,27,
USC00211448,"CHANHASSEN WSFO, MN US",4/5/2000,,0,0,69,35,
USC00211448,"CHANHASSEN WSFO, MN US",4/6/2000,,0,0,48,29,
USC00211448,"CHANHASSEN WSFO, MN US",4/7/2000,,0,0,37,27,
USC00211448,"CHANHASSEN WSFO, MN US",4/8/2000,,0.01,0.1,52,22,
USC00211448,"CHANHASSEN WSFO, MN US",4/9/2000,,0.01,0,50,34,
USC00211448,"CHANHASSEN WSFO, MN US",4/10/2000,,0,0,44,30,
USC00211448,"CHANHASSEN WSFO, MN US",4/11/2000,,0.04,0.3,43,30,
USC00211448,"CHANHASSEN WSFO, MN US",4/12/2000,,0,0,42,23,
USC00211448,"CHANHASSEN WSFO, MN US",4/13/2000,,0.17,1.3,63,36,
USC00211448,"CHANHASSEN WSFO, MN US",4/14/2000,,0,0,57,33,
USC00211448,"CHANHASSEN WSFO, MN US",4/15/2000,,0,0,35,31,
USC00211448,"CHANHASSEN WSFO, MN US",4/16/2000,,0.21,0,33,29,
USC00211448,"CHANHASSEN WSFO, MN US",4/17/2000,,0.14,0,40,31,
USC00211448,"CHANHASSEN WSFO, MN US",4/18/2000,,0,0,54,39,
USC00211448,"CHANHASSEN WSFO, MN US",4/19/2000,,0.01,0,50,45,
USC00211448,"CHANHASSEN WSFO, MN US",4/20/2000,,0.36,0,42,34,
USC00211448,"CHANHASSEN WSFO, MN US",4/21/2000,,0.21,0,61,29,
USC00211448,"CHANHASSEN WSFO, MN US",4/22/2000,,0,0,79,38,
USC00211448,"CHANHASSEN WSFO, MN US",4/23/2000,,0,0,69,46,
USC00211448,"CHANHASSEN WSFO, MN US",4/24/2000,,0,0,70,41,
USC00211448,"CHANHASSEN WSFO, MN US",4/25/2000,,0,0,72,46,
USC00211448,"CHANHASSEN WSFO, MN US",4/26/2000,,0,0,74,42,
USC00211448,"CHANHASSEN WSFO, MN US",4/27/2000,,0,0,72,49,
USC00211448,"CHANHASSEN WSFO, MN US",4/28/2000,,0,0,64,41,
USC00211448,"CHANHASSEN WSFO, MN US",4/29/2000,,0,0,64,37,
USC00211448,"CHANHASSEN WSFO, MN US",4/30/2000,,0,0,74,44,
USC00211448,"CHANHASSEN WSFO, MN US",5/1/2000,,0.04,0,71,45,
USC00211448,"CHANHASSEN WSFO, MN US",5/2/2000,,0,0,76,42,
USC00211448,"CHANHASSEN WSFO, MN US",5/3/2000,,0,0,83,53,
USC00211448,"CHANHASSEN WSFO, MN US",5/4/2000,,0,0,88,61,
USC00211448,"CHANHASSEN WSFO, MN US",5/5/2000,,0,0,88,63,
USC00211448,"CHANHASSEN WSFO, MN US",5/6/2000,,0,0,85,62,
USC00211448,"CHANHASSEN WSFO, MN US",5/7/2000,,0,0,82,58,
USC00211448,"CHANHASSEN WSFO, MN US",5/8/2000,,0.62,0,75,51,
USC00211448,"CHANHASSEN WSFO, MN US",5/9/2000,,0,0,64,44,
USC00211448,"CHANHASSEN WSFO, MN US",5/10/2000,,0,0,64,40,
USC00211448,"CHANHASSEN WSFO, MN US",5/11/2000,,0.56,0,59,54,
USC00211448,"CHANHASSEN WSFO, MN US",5/12/2000,,0.13,0,67,43,
USC00211448,"CHANHASSEN WSFO, MN US",5/13/2000,,0,0,49,38,
USC00211448,"CHANHASSEN WSFO, MN US",5/14/2000,,0,0,62,37,
USC00211448,"CHANHASSEN WSFO, MN US",5/15/2000,,0,0,70,41,
USC00211448,"CHANHASSEN WSFO, MN US",5/16/2000,,0.31,0,64,50,
USC00211448,"CHANHASSEN WSFO, MN US",5/17/2000,,0,0,66,51,
USC00211448,"CHANHASSEN WSFO, MN US",5/18/2000,,1.2,0,59,41,
USC00211448,"CHANHASSEN WSFO, MN US",5/19/2000,,0.1,0,62,35,
USC00211448,"CHANHASSEN WSFO, MN US",5/20/2000,,0,0,71,40,
USC00211448,"CHANHASSEN WSFO, MN US",5/21/2000,,0.07,0,74,54,
USC00211448,"CHANHASSEN WSFO, MN US",5/22/2000,,0,0,75,54,
USC00211448,"CHANHASSEN WSFO, MN US",5/23/2000,,0,0,75,57,
USC00211448,"CHANHASSEN WSFO, MN US",5/24/2000,,0.03,0,69,51,
USC00211448,"CHANHASSEN WSFO, MN US",5/25/2000,,0,0,73,46,
USC00211448,"CHANHASSEN WSFO, MN US",5/26/2000,,0,0,69,58,
USC00211448,"CHANHASSEN WSFO, MN US",5/27/2000,,0.08,0,58,49,
USC00211448,"CHANHASSEN WSFO, MN US",5/28/2000,,0.62,0,60,49,
USC00211448,"CHANHASSEN WSFO, MN US",5/29/2000,,0,0,65,47,
USC00211448,"CHANHASSEN WSFO, MN US",5/30/2000,,1,0,68,57,
USC00211448,"CHANHASSEN WSFO, MN US",5/31/2000,,0.03,0,75,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/1/2000,1005,0,,37,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/2/2000,617,0.02,,35,29,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/3/2000,1928,0,,29,23,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/4/2000,516,0,,26,10,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/5/2000,1119,0.03,,31,11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/6/2000,644,0,,30,11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/7/2000,2358,0,,34,1,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/8/2000,1304,0,,43,17,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/9/2000,1221,0,,38,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/10/2000,2343,0.02,,37,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/11/2000,132,0,,35,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/12/2000,1512,0.2,,16,11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/13/2000,1845,0,,23,5,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/14/2000,1224,0,,30,1,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/15/2000,2313,0,,39,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/16/2000,19,0,,20,5,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/17/2000,1104,0,,31,20,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/18/2000,402,0,,31,9,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/19/2000,2344,0.19,,18,2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/20/2000,26,0,,10,-8,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/21/2000,2319,0,,10,-10,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/22/2000,1917,0,,26,10,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/23/2000,1026,0,,11,0,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/24/2000,2125,0,,23,-2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/25/2000,1016,0,,23,5,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/26/2000,1712,0,,22,-3,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/27/2000,1508,0,,21,-2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/28/2000,1523,0,,25,3,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/29/2000,1654,0,,29,4,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/30/2000,1944,0,,30,12,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/31/2000,1526,0,,31,11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/1/2000,719,0,,30,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/2/2000,1202,0,,39,13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/3/2000,401,0,,40,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/4/2000,1037,0,,32,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/5/2000,1500,0,,36,12,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/6/2000,1932,0,,39,20,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/7/2000,937,0,,31,14,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/8/2000,1411,0,,45,11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/9/2000,246,0,,40,29,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/10/2000,1633,0.02,,34,13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/11/2000,142,0,,19,2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/12/2000,1243,0.02,,22,7,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/13/2000,442,0,,27,13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/14/2000,1423,0,,31,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/15/2000,1729,0.03,,34,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/16/2000,416,0,,22,7,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/17/2000,,0.02,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/18/2000,2322,0,,33,25,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/19/2000,2035,0,,34,19,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/20/2000,1503,0,,41,9,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/21/2000,1639,0,,45,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/22/2000,1121,0,,52,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/23/2000,1754,0.27,,49,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/24/2000,2041,0.04,,47,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/25/2000,1156,0.26,,58,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/26/2000,1039,0.01,,54,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/27/2000,1317,0,,51,29,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/28/2000,2102,0,,57,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",2/29/2000,2009,0,,64,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/1/2000,1005,0,,49,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/2/2000,10,0,,48,23,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/3/2000,1626,0,,59,25,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/4/2000,1444,0,,63,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/5/2000,1607,0,,73,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/6/2000,1437,0,,73,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/7/2000,1432,0,,76,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/8/2000,2325,0.43,,74,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/9/2000,26,0.24,,41,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/10/2000,23,0,,35,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/11/2000,1133,0,,43,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/12/2000,612,0,,33,26,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/13/2000,1637,0,,43,23,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/14/2000,1457,0,,54,26,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/15/2000,1301,0,,41,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/16/2000,1627,0,,36,16,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/17/2000,1657,0,,43,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/18/2000,103,0.04,,38,35,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/19/2000,1709,0,,39,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/20/2000,1026,0,,48,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/21/2000,1242,0,,52,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/22/2000,847,0,,57,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/23/2000,1618,0.13,,67,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/24/2000,1912,0.16,,59,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/25/2000,1126,0,,59,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/26/2000,1511,0.02,,65,35,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/27/2000,1031,0.11,,52,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/28/2000,343,0,,54,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/29/2000,1524,0,,57,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/30/2000,1402,0,,65,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",3/31/2000,1641,0,,62,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/1/2000,1108,0,,63,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/2/2000,1855,0.02,,64,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/3/2000,1631,0.01,,50,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/4/2000,956,0,,53,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/5/2000,2010,0,,72,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/6/2000,13,0,,54,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/7/2000,1716,0,,42,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/8/2000,1337,0,,56,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/9/2000,1200,0,,55,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/10/2000,1217,0,,49,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/11/2000,2040,0.07,,48,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/12/2000,1437,0.09,,46,26,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/13/2000,228,0,,67,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/14/2000,1526,0,,68,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/15/2000,204,0.17,,39,36,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/16/2000,1431,0.05,,38,35,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/17/2000,2211,0,,45,36,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/18/2000,921,0,,57,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/19/2000,1331,0.39,,54,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/20/2000,1406,0.32,,46,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/21/2000,1538,0,,65,29,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/22/2000,1335,0,,82,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/23/2000,1418,0,,72,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/24/2000,1136,0,,74,44,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/25/2000,815,0,,75,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/26/2000,1609,0,,79,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/27/2000,2342,0,,77,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/28/2000,1423,0,,69,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/29/2000,835,0,,67,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/30/2000,1722,0.09,,78,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/1/2000,1421,0,,76,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/2/2000,1538,0,,78,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/3/2000,1159,0,,87,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/4/2000,24,0,,92,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/5/2000,1420,0,,92,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/6/2000,1416,0,,89,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/7/2000,1933,0.11,,87,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/8/2000,,0.8,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/9/2000,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/10/2000,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/11/2000,,0.01,0,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/12/2000,1700,0,,72,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/13/2000,816,0,,51,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/14/2000,1627,0,,66,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/15/2000,1229,0.18,,76,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/16/2000,1422,0.06,,68,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/17/2000,2306,0.41,,70,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/18/2000,1140,0.94,,63,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/19/2000,1830,0,,65,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/20/2000,1106,0,,74,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/21/2000,1454,0,,79,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/22/2000,1120,0.02,,81,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/23/2000,1357,0,,82,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/24/2000,939,0,,75,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/25/2000,1446,0,,77,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/26/2000,2225,0,,74,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/27/2000,730,0.38,,64,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/28/2000,539,0.01,,63,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/29/2000,1810,0,,69,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/30/2000,621,1.18,,72,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/31/2000,1421,0.01,,79,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/1/2000,624,0.82,,75,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/2/2000,1020,0,,70,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/3/2000,2000,0,,72,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/4/2000,1655,1.05,,61,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/5/2000,1223,0,,72,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/6/2000,1544,0,,76,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/7/2000,1338,0,,86,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/8/2000,1520,0,,95,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/9/2000,1414,0,,94,70,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/10/2000,931,0,,93,70,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/11/2000,1920,0,,81,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/12/2000,2329,0,,79,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/13/2000,1220,0.41,,80,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/14/2000,2034,0.02,,76,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/15/2000,1426,0.36,,71,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/16/2000,347,0,,66,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/17/2000,2220,0.02,,71,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/18/2000,154,0.02,,76,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/19/2000,1514,0.11,,83,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/20/2000,1437,0.47,,84,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/21/2000,1111,0,,77,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/22/2000,133,0,,83,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/23/2000,726,0.15,,89,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/24/2000,355,0,,86,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/25/2000,1736,0.07,,80,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/26/2000,1343,0.03,,81,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/27/2000,1200,0,,78,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/28/2000,1724,0.05,,76,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/29/2000,1507,0,,79,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/30/2000,1531,0,,84,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/1/2000,1612,0,,90,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/2/2000,635,0.66,,79,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/3/2000,1512,0,,75,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/4/2000,1123,0,,81,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/5/2000,1540,0.41,,83,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/6/2000,2212,0,,81,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/7/2000,1019,0.54,,78,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/8/2000,2357,0.07,,93,70,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/9/2000,47,1.84,,86,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/10/2000,2113,0.1,,87,70,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/11/2000,1417,0,,83,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/12/2000,1333,0,,85,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/13/2000,1918,0,,90,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/14/2000,1620,0,,86,67,
